"cal_year","cal_month","shortage","sam_0","sam_1","sam_2","sam_3","sam_6","sam_9","sam_12","oni_detrended_0","oni_detrended_1","oni_detrended_2","oni_detrended_3","oni_detrended_6","oni_detrended_9","oni_detrended_12","soi_0","soi_1","soi_2","soi_3","soi_6","soi_9","soi_12","precip_30","precip_61","precip_91","precip_183","precip_273","precip_365","mean_day_tmin_30","mean_day_tmin_61","mean_day_tmin_91","mean_day_tmin_183","mean_day_tmin_273","mean_day_tmin_365","mean_day_tmax_30","mean_day_tmax_61","mean_day_tmax_91","mean_day_tmax_183","mean_day_tmax_273","mean_day_tmax_365","heat_day_30","heat_day_61","heat_day_91","heat_day_183","heat_day_273","heat_day_365"
2015,9,"not_shortage",1.91,1.86,2,2.41,0.88,2.45,-1.62,2.2,1.93,1.45,1.17,0.47,0.72,0.29,-1.6,-1.4,-1.1,-0.6,-0.7,-0.6,-0.7,37.9295374527574,64.6266241073608,100.069897264242,509.462537342682,1083.05418404005,1371.56892613135,10.6053897380829,10.0527992884318,9.55900651806003,11.1847412807694,13.9877702761919,15.2567757515058,22.1226466496785,21.8621843655904,20.8283876272348,21.5136554592946,23.9448406512921,25.0006540272334,344.805263757706,660.951498985291,930.513707876205,2074.46813154221,3805.47233963013,5520.2208108902
2016,1,"not_shortage",3.13,0.72,1.46,-0.66,2,2.03,1.35,2.56,2.65,2.71,2.36,1.45,0.7,0.51,-2.2,-0.6,-0.5,-1.7,-1.1,0,-0.8,125.379397191107,251.288679681718,444.03239249438,567.030843928456,711.275447493419,1417.65080650337,18.5503510157267,18.2584086259206,18.2904241058853,14.8002699607057,13.373355512654,14.4566299046556,29.0164569218953,28.3552645047506,28.4377571357476,25.9504844373693,24.0592551528316,24.818219825013,570.049277305603,1103.48468542099,1679.32629823685,2826.10469675064,3753.32084178925,5345.96138238907
2016,10,"not_shortage",-0.89,2.46,-1.28,0.81,1.06,3.13,-0.66,-0.74,-0.57,-0.57,-0.47,0.9,2.56,2.36,-0.3,1.2,0.7,0.4,-1.2,-2.2,-1.7,17.6786081120372,39.8581080287695,126.881070589647,370.132934570312,674.966516245157,1119.20243522152,12.3380896250407,12.4713266849518,11.4101612174904,11.1924094020343,13.5205341808962,14.734631570398,26.2796003341675,24.7923265775045,23.3752161382319,22.5627804844757,24.3162054963164,25.3699979076647,435.841708183289,822.627097129822,1138.4541413784,2177.27470839024,3794.52571308613,5498.51685011387
2016,11,"shortage",-3.12,-0.89,2.46,-1.28,-0.92,1.35,1.46,-0.76,-0.74,-0.57,-0.57,0.3,2.24,2.71,-0.1,-0.3,1.2,0.7,0.4,-2,-0.5,53.5221771560609,71.2007852680981,93.3802851848304,409.369183864444,612.323899175972,984.64131950587,15.8936238924662,14.1158567587535,13.5845608344445,11.8912455149687,13.0907682734968,14.5390356096503,29.4761810938517,27.8778907140096,26.3126333257654,23.3453055730934,24.2919677692455,25.4517281623736,529.506709575653,965.348417758942,1366.89189338684,2318.86152946949,3737.48918306828,5470.35512268543
2016,12,"not_shortage",-1.52,-3.12,-0.89,2.46,3.66,4.36,0.72,-0.5,-0.76,-0.74,-0.57,-0.03,1.61,2.65,0.3,-0.1,-0.3,1.2,0.6,-0.1,-0.6,51.5107471458614,107.402804978192,125.081413090229,249.91988950409,513.619727306068,907.952244896442,18.2818984985352,17.049250904719,15.5286613611075,13.1050249474948,13.0861694288778,14.5566793291536,30.692284711202,30.0880643526713,28.8199187058669,25.1361139016073,24.5986150175661,25.690223662494,590.719110488892,1120.94943857193,1575.25320386887,2598.9374423027,3786.84132015705,5528.6513248682
2016,2,"not_shortage",1.35,3.13,0.72,1.46,1.86,0.41,4.92,2.24,2.56,2.65,2.71,1.93,0.92,0.42,-2,-2.2,-0.6,-0.5,-1.4,-0.7,0.2,86.0967195667326,211.33698086068,349.794763889164,626.291340943426,768.339506372809,1206.35813295655,19.8461280822754,19.1898748397827,18.8199339960958,16.4887980554925,14.160758860382,14.509868948427,30.1138085683187,29.474013264974,28.9715614109249,27.2775103251139,24.8582139975859,24.9844908048029,598.050233840942,1161.55235290527,1717.85491418839,3095.21529746056,3967.72829055786,5382.46265745163
2016,3,"not_shortage",4.36,1.35,3.13,0.72,1.91,2.41,0.88,1.61,2.24,2.56,2.65,2.2,1.17,0.47,-0.1,-2,-2.2,-0.6,-1.6,-0.6,-0.7,161.552453920245,268.953120399266,394.332517590374,771.357340220362,871.427237484604,1277.36678308062,18.5374313354492,19.2098910967509,18.9851826259068,17.8025951437611,15.0790201071854,14.4846699492572,27.8505435307821,28.9191041310628,28.9330785562704,28.26422862277,25.809544692546,24.8865274141913,545.131268501282,1137.64983940125,1724.3996257782,3302.8030371666,4223.71453642845,5360.52171802521
2016,4,"not_shortage",1.06,4.36,1.35,3.13,-0.66,2,2.03,0.9,1.61,2.24,2.56,2.36,1.45,0.7,-1.2,-0.1,-2,-2.2,-1.7,-1.1,0,34.8808823078871,196.433336228132,303.973138604313,747.866395201534,870.86484663561,1016.98826477863,16.5067034403483,17.5220673878988,18.3169678488931,18.2615803369407,15.9569376257313,14.6049920565461,26.0933950424194,26.9719692866007,28.0295105609265,28.1672756215914,26.6186327881865,25.0105281150504,488.465251922607,1033.59652042389,1649.36275863647,3334.42525482178,4452.21978807449,5409.208963871
2016,5,"not_shortage",-0.92,1.06,4.36,1.35,1.46,1.86,0.41,0.3,0.9,1.61,2.24,2.71,1.93,0.92,0.4,-1.2,-0.1,-2,-0.5,-1.4,-0.7,14.2859278619289,50.3699156194925,211.922369539738,583.16021623835,859.656793292612,1001.704958722,11.6307236035665,14.0930167675018,15.5818922126686,17.2169528606811,16.2178767923907,14.5314398595732,24.7027780532837,25.3559091250102,26.2052517356453,27.5958636236972,26.9768197475336,25.2052695235161,387.919888496399,875.498799324036,1437.31716108322,3172.88807964325,4528.82787537575,5422.76145601273
2016,6,"not_shortage",3.66,-0.92,1.06,4.36,0.72,1.91,2.41,-0.03,0.3,0.9,1.61,2.65,2.2,1.17,0.6,0.4,-1.2,-0.1,-0.6,-1.6,-0.6,213.329922182485,227.615850044414,263.699837801978,658.032355392352,1035.05717802234,1135.12707528658,11.2368055582047,11.4337645808856,13.1750925058847,16.0887150985947,16.2797514204577,14.5936381438007,20.0659383138021,22.3843581835429,23.6388983674102,26.2891818083049,26.7298600961874,25.2571968862455,319.410072922707,707.329961419106,1211.59596550465,2953.90449917316,4500.90532982349,5444.91271054745
2016,7,"not_shortage",0.81,3.66,-0.92,1.06,3.13,-0.66,2,-0.47,-0.03,0.3,0.9,2.56,2.36,1.45,0.4,0.6,0.4,-1.2,-2.2,-1.7,-1.1,15.6360139362514,226.844292575493,243.251863980666,548.428108034655,992.321364631876,1115.31981606595,10.3086207389832,10.7661697427432,11.0133568402175,14.6817813479835,15.8686632786915,14.7292216007024,20.5148119608561,20.2925490379333,21.7444937988952,24.8891300868467,26.0432576679048,25.3997591671878,312.315690994263,631.800589680672,1030.06445276737,2695.22796356678,4351.306594491,5498.0849930048
2016,8,"not_shortage",-1.28,0.81,3.66,-0.92,1.35,1.46,1.86,-0.57,-0.47,-0.03,0.3,2.24,2.71,1.93,0.7,0.4,0.6,0.4,-2,-0.5,-1.4,87.0229625608772,102.658976497129,313.867255136371,527.911268219352,886.600614380091,1175.64569197223,9.29794505437215,9.77396229108175,10.2481243243584,12.8844540145228,14.8345425932399,14.7051596099383,20.566015625,20.5685410817464,20.4135014879835,23.2919081703561,25.1405311626392,25.3216796665976,301.068957567215,614.613309144974,941.625661492348,2389.28679716587,4085.29005348682,5480.7975114584
2016,9,"not_shortage",2.46,-1.28,0.81,3.66,4.36,0.72,1.91,-0.57,-0.57,-0.47,-0.03,1.61,2.65,2.2,1.2,0.7,0.4,0.6,-0.1,-0.6,-1.6,22.1794999167323,109.20246247761,124.838476413861,388.538314215839,782.870831806213,1159.8956544362,12.4783336321513,10.8881393432617,10.6617336273193,11.8911593090641,14.2314510982989,14.8534818446799,23.2485932032267,21.9073044141134,21.4612950335492,22.5374900838716,24.6520169995207,25.3985554525297,388.644248485565,689.71320605278,1010.7850112915,2232.79977715015,3940.498893857,5522.109141469
2017,1,"not_shortage",-1.12,-1.52,-3.12,-0.89,0.81,1.06,3.13,-0.43,-0.5,-0.76,-0.74,-0.47,0.9,2.56,0.2,0.3,-0.1,-0.3,0.4,-1.2,-2.2,133.376326419413,185.009954117239,240.939673110843,367.820743700489,600.185245200992,915.906189355999,21.0900686899821,19.7831014315287,18.4426366680271,14.9541805923962,13.6045438544654,14.7654690657576,31.2565295537313,31.0808347066243,30.5597912295834,26.9782863471026,25.2280003614041,25.8854954340687,631.571131706238,1227.29984760284,1778.39344549179,2935.30964398384,3940.67562687397,5591.38121569157
2017,10,"not_shortage",-0.64,0.42,0.31,0.16,1.65,-1.12,-0.89,-0.56,-0.43,-0.16,0.25,0.21,-0.43,-0.74,0.9,0.6,0.5,0.8,-0.2,0.2,-0.3,143.784484969452,163.803937481716,166.011680157855,459.063501106575,1084.15934744664,1325.09902055748,16.5119481722514,14.0112188537916,12.2008334568569,11.3252412647497,13.4950550336104,14.7464120597056,25.7493701934814,25.8554639180501,24.7768422430688,22.8395184688881,24.4670917944157,25.9983501173046,489.889214992523,904.305637001991,1236.71312475204,2216.36642634869,3812.46914660931,5609.32464921474
2017,11,"not_shortage",3.18,-0.64,0.42,0.31,1.82,-1.09,-3.12,-0.96,-0.56,-0.43,-0.16,0.36,-0.08,-0.76,0.9,0.9,0.6,0.5,0.3,-0.1,-0.1,183.357064591721,327.141549561173,347.161002073437,587.959089402109,1193.10659233108,1454.93390799314,15.4162447611491,15.9640964667002,14.4045688529591,11.7451665792309,12.9678000137483,14.7071754187754,25.576482073466,25.6629261334737,25.6984763931442,23.4211429950318,23.805048205477,25.6778269101496,464.557404518127,954.446619510651,1378.43902552128,2312.31236636639,3652.24275386333,5544.37534415722
2017,12,"not_shortage",1.44,3.18,-0.64,0.42,1.98,-1.56,-1.52,-0.99,-0.96,-0.56,-0.43,0.33,0.03,-0.5,-0.1,0.9,0.9,0.6,-0.4,0.9,0.3,112.818092003465,297.431349636987,441.215834606439,470.08291009441,806.041321996599,1515.12756521627,18.7310349464416,17.0818301677704,16.9207052712912,13.0044722387699,12.9149368123694,14.7504127156245,29.50505250295,27.5214603741964,26.9232426318494,25.0408747834586,23.9723003373478,25.56906075151,575.309436321259,1044.34024953842,1548.70948600769,2580.22566378117,3674.40211856365,5528.73342454433
2017,2,"not_shortage",-1.09,-1.12,-1.52,-3.12,-1.28,-0.92,1.35,-0.08,-0.43,-0.5,-0.76,-0.57,0.3,2.24,-0.1,0.2,0.3,-0.1,0.7,0.4,-2,70.283810839057,203.820678971708,258.281883690506,351.081591978669,667.070490658283,900.435943007469,20.2751031239827,20.7274082183838,19.8573078323197,16.6378421079917,14.5321377633692,14.8092109294787,31.8917125066121,31.7342547734578,31.3170192634666,28.7278446343427,25.9747945415231,26.0404105878856,629.067627906799,1268.9381275177,1871.98609638214,3243.9804649353,4172.41240513325,5627.44557058811
2017,3,"not_shortage",-1.56,-1.09,-1.12,-1.52,2.46,3.66,4.36,0.03,-0.08,-0.43,-0.5,-0.57,-0.03,1.61,0.9,-0.1,0.2,0.3,1.2,0.6,-0.1,500.368684098125,573.312158614397,706.849026747048,831.930439837277,956.768916251138,1220.46875405312,19.3005698839823,19.771169646581,20.2285997474587,17.827885867468,15.4593280261253,14.8664683413832,28.1175825754801,29.9068275133769,30.4759373507657,29.5526554336965,26.8796801724277,26.0535219845706,559.849524021149,1187.07968664169,1847.57069826126,3425.03709888458,4421.2161026001,5643.23086845875
2017,4,"not_shortage",1.65,-1.56,-1.09,-1.12,-0.89,0.81,1.06,0.21,0.03,-0.08,-0.43,-0.74,-0.47,0.9,-0.2,0.9,-0.1,0.2,-0.3,0.4,-1.2,51.7836877256632,552.152371823788,625.09584634006,866.251419425011,992.91659004055,1237.37155947089,14.4508763949076,16.875723139445,18.0103018624442,18.1891298346181,15.9145209553478,14.6974962554566,23.8096077601115,25.9635951677958,27.9153255001529,29.1979345207006,27.2417456448733,25.8658134408193,418.677839756012,978.527363777161,1626.37803840637,3415.90128898621,4527.57825136185,5573.44345629215
2017,5,"not_shortage",1.82,1.65,-1.56,-1.09,-3.12,-1.28,-0.92,0.36,0.21,0.03,-0.08,-0.76,-0.57,0.3,0.3,-0.2,0.9,-0.1,-0.1,0.7,0.4,54.4614762961864,106.24516402185,606.613848119974,867.555395487696,960.355103775859,1276.34400245547,12.8547003428141,13.513127152125,15.488317321945,17.6753709094772,16.3184929662572,14.7804149947754,22.0285724639893,22.8844372431437,24.6338695484203,27.9631607493416,27.4021512335473,25.639804312301,368.611464500427,784.254192829132,1359.72905540466,3250.49819850922,4598.95487117767,5550.92450726032
2017,6,"not_shortage",1.98,1.82,1.65,-1.56,-1.52,2.46,3.66,0.33,0.36,0.21,0.03,-0.5,-0.57,-0.03,-0.4,0.3,-0.2,0.9,0.3,1.2,0.6,231.950464352965,286.411940649152,338.195628374815,1045.04465512186,1170.12606821209,1294.96454462595,11.2264642556508,12.0405822992325,12.8265242576599,16.5279161500149,16.1809249029055,14.7795650247025,19.849155108134,20.9388637860616,21.9080143394051,26.2309711748134,27.028586607713,25.6219865145749,319.704425573349,688.315890073776,1119.58395695686,2989.00067877769,4530.01504826546,5551.21885991096
2017,7,"not_shortage",0.16,1.98,1.82,1.65,-1.12,-0.89,0.81,0.25,0.33,0.36,0.21,-0.43,-0.74,-0.47,0.8,-0.4,0.3,-0.2,0.2,-0.3,0.4,6.63988029956818,238.590344652534,293.05182094872,918.14766728878,1159.08734039962,1285.96841098927,7.32626632849375,9.41291447877884,10.5155434739459,14.2464721489474,15.6294348222432,14.5557017933832,20.8299785614014,20.322022151947,20.8745618128515,24.3873715322526,26.4078792599968,25.6427148792842,276.04001057148,594.769755244255,971.001044154167,2609.96930968761,4363.95926702023,5511.16952264309
2017,8,"not_shortage",0.31,0.16,1.98,1.82,-1.09,-3.12,-1.28,-0.16,0.25,0.33,0.36,-0.08,-0.76,-0.57,0.5,0.8,-0.4,0.3,-0.1,-0.1,0.7,2.20774267613888,8.84762297570705,240.798087328672,847.411935448647,1105.40302524343,1201.15319110453,8.73158072630564,8.01587813695272,9.14341913474785,12.2840797523332,14.7970821936052,14.5027350634745,22.780858484904,21.9416751543681,21.1879252129859,22.8917483345407,25.6581496423854,25.8309454878716,322.831503748894,600.479310512543,926.253516435623,2293.60239624977,4146.75064301491,5532.82821202278
2017,9,"not_shortage",0.42,0.31,0.16,1.98,-1.56,-1.52,2.46,-0.43,-0.16,0.25,0.33,0.03,-0.5,-0.57,0.6,0.5,0.8,-0.4,0.9,0.3,1.2,12.7695712447166,14.9773139208555,21.6171942204237,359.812822595239,1066.66184934229,1191.74326243252,11.1926741679509,9.9621274471283,9.04224711460072,10.9549165201969,14.0180465528817,14.3970644225813,25.6973555246989,24.2391070048014,23.1274712950319,22.4949898016257,25.1092563251873,26.032213623883,412.080707669258,734.912211418152,1019.60447943211,2145.83357989788,3968.11224019527,5556.26467120647
2018,1,"not_shortage",2.72,1.44,3.18,-0.64,0.16,1.65,-1.12,-0.98,-0.99,-0.96,-0.56,0.25,0.21,-0.43,1.1,-0.1,0.9,0.9,0.8,-0.2,0.2,72.8449584767222,197.821276970208,388.716804558411,554.728484716266,844.665342610329,1472.87615200505,19.1626122792562,18.9703964392344,17.8199137488564,15.0349940993095,13.514031688809,14.5898030130831,30.1809715906779,29.8783767064412,28.4212737031035,26.5971306139003,24.6992405832032,25.4578036112328,589.375042915344,1167.09697198868,1655.25852632523,2906.45167255402,3858.50454795361,5482.20769441128
2018,10,"not_shortage",2.76,1.83,-0.78,0.55,-1.66,2.72,-0.64,0.9,0.47,0.09,0.12,-0.51,-0.98,-0.56,0.4,-0.9,-0.3,0.2,0.5,1.1,0.9,213.711990244687,319.555804539472,337.549355451018,413.949323926121,839.709657210857,1228.42646176927,14.9111979166667,13.3709541877111,11.2468193468157,10.3932431877637,12.9334965049129,14.1697880039476,24.6265494028727,23.553839747111,23.0106111568409,22.0366976222054,23.7822907311576,24.9456099392617,449.535011291504,811.542123556137,1113.42784321308,2055.56525206566,3642.63600564003,5312.374553442
2018,11,"not_shortage",2.84,2.76,1.83,-0.78,0.01,1.02,3.18,0.9,0.9,0.47,0.09,-0.2,-0.78,-0.96,-0.1,0.4,-0.9,-0.3,0.4,-0.5,0.9,61.0067543238401,274.718744568527,380.562558863312,441.926242601126,699.999081142247,1106.07615150139,16.259884262085,15.5855410893758,14.2469555624239,11.1415454807177,12.6053616607582,14.2391282369013,28.5481119791667,26.5873306910197,25.2077493562803,23.0518209582469,23.7383582391145,25.1898534931549,520.770596981049,970.305608272552,1345.20998167992,2220.32298922539,3592.40686869621,5368.58774590492
2018,12,"not_shortage",1.44,2.84,2.76,1.83,-1.57,-0.03,1.44,0.89,0.9,0.9,0.47,0.05,-0.8,-0.99,1,-0.1,0.4,-0.9,-0.1,1.5,-0.1,56.6965815126896,117.70333583653,331.415326081216,469.682311434299,604.073541492224,1048.69844796881,17.5424741427104,16.8862410863241,16.202317573212,12.5906665377278,12.423890548748,14.122251639954,29.7539173126221,29.1209745407104,27.6433581467513,24.7145879099278,23.9746172035133,25.2174322285064,559.10972070694,1081.99085855484,1548.29994773865,2507.91179287434,3604.2829515934,5352.31921887398
2018,2,"not_shortage",1.02,2.72,1.44,3.18,0.31,1.82,-1.09,-0.78,-0.98,-0.99,-0.96,-0.16,0.36,-0.08,-0.5,1.1,-0.1,0.9,0.5,0.3,-0.1,219.199064012617,290.937024939805,438.237782720476,751.794540561736,992.592627890408,1601.8661396876,19.3861232121785,19.3129302978516,19.115060041239,16.6328847147728,14.1722960865105,14.5112731378372,28.8748111089071,29.536891301473,29.425137090159,27.5055094130052,25.4149144350827,25.2210446710456,571.940439224243,1163.0695104599,1754.15846204758,3134.14470875263,4048.92318856716,5427.43529069424
2018,3,"not_shortage",-0.03,1.02,2.72,1.44,0.42,1.98,-1.56,-0.8,-0.78,-0.98,-0.99,-0.43,0.33,0.03,1.5,-0.5,1.1,-0.1,0.6,-0.4,0.9,149.834993608296,368.756068948656,441.477583941072,889.565528318286,911.18272253871,1249.37835091352,19.0344388326009,19.1693836847941,19.2107461573003,18.0366915926907,15.0437855606987,14.4900238187346,27.8093090693156,28.3171715736389,28.9512850164057,27.9304608829686,26.325261922983,25.2021363036273,550.103098869324,1123.01023387909,1733.88554668427,3291.3126115799,4293.38965570927,5419.61875617504
2018,4,"not_shortage",-1.66,-0.03,1.02,2.72,-0.64,0.16,1.65,-0.51,-0.8,-0.78,-0.98,-0.56,0.25,0.21,0.5,1.5,-0.5,1.1,0.9,0.8,-0.2,75.9459757618606,225.780969370157,445.685598775744,814.477137843147,980.488818001002,1273.54063894972,16.190985806783,17.612712319692,18.205663219913,18.0103008030542,16.0179305583129,14.6330465101216,25.6371111551921,26.7232101122538,27.4473750145881,27.9440280622472,26.853518251971,25.3523420621271,471.355139732361,1021.45823860168,1614.11161518097,3281.6208615303,4488.70478487015,5472.29605615139
2018,5,"not_shortage",0.01,-1.66,-0.03,1.02,3.18,0.31,1.82,-0.2,-0.51,-0.8,-0.78,-0.96,-0.16,0.36,0.4,0.5,1.5,-0.5,0.9,0.5,0.3,33.0298356488347,106.31947844103,258.810805018991,697.754153132439,1011.3109109737,1252.10899830237,11.6952402750651,13.8524286588033,15.6081177847726,17.3670934406135,16.3706767366919,14.541765664375,22.3558596293132,23.8849592844645,25.2256772596757,27.3294988642625,26.7925811040969,25.3750204321456,356.01285982132,823.627447128296,1390.94099712372,3165.81239652634,4526.70378220081,5460.57712304592
2018,6,"not_shortage",-1.57,0.01,-1.66,-0.03,1.44,0.42,1.98,0.05,-0.2,-0.51,-0.8,-0.99,-0.43,0.33,-0.1,0.4,0.5,1.5,-0.1,0.6,-0.4,27.8290709480643,60.858906596899,136.80488235876,586.139428980649,1026.37041067705,1047.98760489747,8.83748223781586,10.2663612564405,12.2464837425358,15.7515339629898,16.1118644366771,14.3454109779776,19.7777182896932,21.0667889595032,22.5779000795805,25.7819328933466,26.1420715178326,25.3691489128217,281.338079094887,637.350938916206,1122.17597734928,2876.70821344852,4395.96115362644,5422.21077656746
2018,7,"not_shortage",0.55,-1.57,0.01,-1.66,2.72,-0.64,0.16,0.12,0.05,-0.2,-0.51,-0.98,-0.56,0.25,0.2,-0.1,0.4,0.5,1.1,0.9,0.8,14.4296201467514,43.3701328262687,76.3999684751034,522.085567250848,890.87710631825,1056.88878647611,8.33870717684428,8.637835085392,9.61656817499098,13.9046001525525,15.1835781025799,14.4129356639026,21.0099937438965,20.4144513448079,21.0658791091416,24.2413899468594,25.6022965637319,25.395818402016,288.738201856613,571.577971339226,935.156597495079,2562.73811137676,4191.96589887142,5437.33128106594
2018,8,"not_shortage",-0.78,0.55,-1.57,0.01,1.02,3.18,0.31,0.09,0.12,0.05,-0.2,-0.78,-0.96,-0.16,-0.3,0.2,-0.1,0.4,-0.5,0.9,0.5,17.9935509115458,31.8554895669222,61.3636837378144,320.174488756806,724.257399596274,1072.67459471151,7.15947107474009,7.65319296121597,8.09285138727545,11.8184075694267,14.2153901355171,14.2784236052265,21.8834594408671,21.4928790251414,20.9134715887216,23.0607359266021,25.1842615281269,25.312199137962,288.988458514214,573.513979315758,867.547241210938,2266.05400466919,4004.42433404922,5401.81678974628
2018,9,"not_shortage",1.83,-0.78,0.55,-1.57,-0.03,1.44,0.42,0.47,0.09,0.12,0.05,-0.8,-0.99,-0.43,-0.9,-0.3,0.2,-0.1,1.5,-0.1,0.6,105.843814294785,123.837365206331,138.266985353082,276.183309443295,717.283121887594,1165.74883776158,11.4892830053965,9.32437704006831,8.93427556687659,10.5814967780817,13.4195932189187,14.3028024137837,22.6547482808431,22.2691038608551,21.848363677224,22.2157259612787,24.4314808443789,25.0621218302479,364.677608251572,653.666066765785,949.385079979897,2080.62851405144,3793.79250597954,5354.4136903286
2019,1,"not_shortage",2.79,1.44,2.84,2.76,0.55,-1.66,2.72,0.65,0.89,0.9,0.9,0.12,-0.51,-0.98,0,1,-0.1,0.4,0.2,0.5,1.1,1.51080629602075,58.2073878087103,119.21414213255,456.763497583568,533.163466058671,958.923799343407,19.0402128219604,18.2791720867157,17.5816474537273,14.4114260947118,12.7744923912999,14.0949998920911,32.5097722371419,31.1328111330668,30.2648297404195,26.653310155608,24.7996982916808,25.4141246926295,624.307896614075,1182.22304344177,1725.97283697128,2856.17475807667,3770.96238398552,5385.38292050362
2019,10,"shortage",-1.97,0.81,-2.04,-2.2,0.86,2.79,2.76,0.48,0.04,0.04,0.35,0.62,0.65,0.9,-0.4,-1.2,-0.1,-0.4,0.1,0,0.4,19.4581468515098,26.1608445048332,37.6496687792242,249.689609045163,589.676758032292,708.890900164843,13.4908853212992,12.4436157306035,11.2325588792235,10.8483067314481,13.2659263837905,14.3436392261557,26.3803561528524,25.6002340316772,24.313229571332,22.6369547296743,24.5248238350446,25.9694987675915,450.701234340668,848.019218683243,1167.84947919846,2150.34937214851,3788.90687966347,5531.65379452705
2019,11,"shortage",-4.42,-1.97,0.81,-2.04,-0.11,-1.87,2.84,0.52,0.48,0.04,0.04,0.55,0.71,0.9,-0.8,-0.4,-1.2,-0.1,-0.4,-1.4,-0.1,15.8580834250897,35.3162302765995,42.0619860235602,232.422340037301,539.617293732241,663.742229266092,15.6693088213603,14.5800970713298,13.4621699354151,11.3892613760109,12.8580218881041,14.2950987789729,30.4749412536621,28.4276487032572,27.1450930165721,23.8980526533283,24.4763472560561,26.1278682970021,548.335331439972,999.03656578064,1405.85250163078,2330.40783703327,3735.97189259529,5559.21852898598
2019,12,"not_shortage",-1.78,-4.42,-1.97,0.81,2.21,1.47,1.44,0.52,0.52,0.48,0.04,0.45,0.8,0.89,-0.6,-0.8,-0.4,-1.2,-0.5,-0.3,1,59.6337845921516,79.0912821274251,99.8199522886425,156.363689893857,400.621100131422,671.549369765446,17.9639655431112,16.9215030829112,15.7662166553539,12.7133996486664,12.7303039267823,14.3516507174871,30.8507994969686,30.7637238184611,29.2849285419171,25.7975986459868,24.6486373244624,26.2346185031003,581.483328819275,1136.07956409454,1601.21335029602,2619.44392454624,3743.87827134132,5583.40097403526
2019,2,"not_shortage",-1.87,2.79,1.44,2.84,-0.78,0.01,1.02,0.71,0.65,0.89,0.9,0.09,-0.2,-0.78,-1.4,0,1,-0.1,-0.3,0.4,-0.5,56.6538865789771,58.1646928749979,115.117155846208,497.379123449326,556.787516988814,816.303887400776,19.5145945549011,19.1567306041718,18.5710466405848,16.2994651090903,13.5900788656521,14.1062990854864,31.1958986282349,31.8162796338399,31.0638181665441,28.0526627399882,25.7001223616548,25.5883403333899,607.07874917984,1227.40281629562,1802.19490814209,3151.13249135017,4007.171677351,5418.82561182976
2019,3,"not_shortage",1.47,-1.87,2.79,1.44,1.83,-1.57,-0.03,0.8,0.71,0.65,0.89,0.47,0.05,-0.8,-0.3,-1.4,0,1,-0.9,-0.1,1.5,180.784590972587,240.582348143682,242.093154439703,575.717825623229,711.775465874001,849.691789964214,19.6176092147827,19.5233154455821,19.2898285100748,17.7340502295989,14.8057612019144,14.1516921696598,29.7654379526774,30.4041664441427,31.0994348840399,29.2913629187912,26.8175304154337,25.7492124923288,585.023109912872,1189.48287773132,1831.28112125397,3384.10181760788,4320.6444464922,5451.88788056374
2019,4,"not_shortage",0.86,1.47,-1.87,2.79,2.76,0.55,-1.66,0.62,0.8,0.71,0.65,0.9,0.12,-0.51,0.1,-0.3,-1.4,0,0.4,0.2,0.5,97.9646179191768,278.749208891764,338.546966062859,457.761108195409,795.310463646427,871.71043212153,15.7199666023254,17.6687879085541,18.2748065152011,17.8618612237315,15.6168886113079,14.1129782624441,24.6291595458984,27.1972987492879,28.525533424629,29.2876127795444,27.2152409431262,25.6663671545786,455.05310344696,1040.07621335983,1666.01015758514,3398.67492580414,4486.95934808254,5435.58584427834
2019,5,"not_shortage",-0.11,0.86,1.47,-1.87,2.84,-0.78,0.01,0.55,0.62,0.8,0.71,0.9,0.09,-0.2,-0.4,0.1,-0.3,-1.4,-0.1,-0.3,0.4,33.1253524329513,130.160627605394,313.314744248986,431.575770687312,811.882448092103,873.246131829917,12.3694854895274,14.0664026339849,15.8774201476967,17.2254249150636,16.2269200684823,14.1709014944834,22.7822439193726,23.6778988520304,25.6875765454638,28.3742381236592,27.3158735687479,25.7035932279613,368.276866555214,824.596168160439,1423.10680878162,3244.15691196918,4574.02067363262,5449.13368117809
2019,6,"not_shortage",2.21,-0.11,0.86,1.47,1.44,1.83,-1.57,0.45,0.55,0.62,0.8,0.89,0.47,0.05,-0.5,-0.4,0.1,-0.3,1,-0.9,-0.1,134.908816762269,168.03416919522,267.438970038667,509.53212447837,840.947450559586,980.325877644122,10.2040427128474,11.2867641011874,12.7740465756301,16.0206618712899,16.0856848714989,14.2832215335271,19.6611138661702,21.2216788927714,22.3564806927691,26.7472610473633,26.9869027539487,25.6940093027402,303.872968673706,672.14983522892,1141.95666754246,2992.80074942112,4513.21603405476,5471.66857075691
2019,7,"not_shortage",-2.2,2.21,-0.11,0.86,2.79,2.76,0.55,0.35,0.45,0.55,0.62,0.65,0.9,0.12,-0.4,-0.5,-0.4,0.1,0,0.4,0.2,36.4736299812794,168.353956200182,210.161354569718,550.148503556848,669.362645689398,1006.91200114042,8.83828828334808,9.65851674477259,10.4817120950301,14.3741890042206,15.3993552613171,14.3311774952771,20.6328481674194,20.2061504364014,21.0341255062229,24.7660829825479,26.5582774934315,25.6606312921602,290.396756768227,597.075677752495,971.814320325851,2652.57820677757,4353.11874270439,5473.52739727497
